Epoch,Training Loss,Validation Loss,Map,Map 50,Map 75,Mar 1,Mar 10,Mar 100,Map Class 0,Map Class 1,Map Class 2,Map Class 3,Map Class 4,Map Class 5,Map Class 6,Mar 100 Class 0,Mar 100 Class 1,Mar 100 Class 2,Mar 100 Class 3,Mar 100 Class 4,Mar 100 Class 5,Mar 100 Class 6
0.78,4.1468,4.0411,0.0087,0.0192,0.0071,0.0167,0.0324,0.0324,0.04623645917,0,0.0008125691675,0,0.01262705121,0,0.001291983877,0.1765443981,0,0.01089108922,0,0.01826483943,0,0.02127659507
1.56,4.194,4.0133,0.0095,0.0202,0.0078,0.0185,0.0342,0.0342,0.04824968055,0,0.0006883515744,0,0.01656716317,0,0.001167490613,0.1728281826,0,0.009735973552,0,0.03242009133,0,0.02411347441
2.34,3.9605,3.7443,0.0113,0.024,0.0092,0.0207,0.0389,0.0389,0.05232662708,0,0.008277339861,0,0.01615903899,0,0.002003911184,0.1811776012,0,0.01171617117,0,0.04779299721,0,0.03161094338
3.12,3.7367,3.7225,0.0127,0.0271,0.0102,0.0222,0.0429,0.0429,0.06071330234,0,0.008382072672,0,0.01668988541,0.0001313720568,0.002970764879,0.1877654493,0,0.01390263997,0,0.05388128012,0.005785123911,0.03893110529
3.91,3.6339,3.6414,0.0151,0.032,0.0126,0.0241,0.0467,0.0467,0.06824539602,0.0009900990408,0.008812529035,0,0.02264127508,9.55E-05,0.004885945935,0.1915251017,0.0002424242412,0.01871287078,0,0.06410958618,0.006446280982,0.04555217922
4.69,3.5368,3.4403,0.017,0.0349,0.014,0.0263,0.0502,0.0502,0.07444033772,0.001328594401,0.003696916858,0,0.02982231416,0.0008005613345,0.008707632311,0.1941602379,0.003131313017,0.01826182567,0,0.06887366623,0.00964187365,0.05749746785
5.47,3.3781,3.2647,0.0196,0.0403,0.0162,0.0283,0.0542,0.0542,0.07894252986,0.00330425892,0.005874663591,0.005346534774,0.03283709288,0.001082040719,0.009714609943,0.2004826218,0.004588744603,0.01980197988,0.0014829461,0.07756034285,0.01251475792,0.06313504279
6.25,3.3963,3.3014,0.0198,0.0406,0.0165,0.031,0.0586,0.0586,0.07857409865,0.002693906659,0.01095251273,0.001456697355,0.03381899372,0.001724592177,0.009445087984,0.2039454579,0.006590908859,0.02351485193,0.002811418613,0.08607305586,0.02045454457,0.06689462811
7.03,3.3532,3.2767,0.0217,0.0446,0.0186,0.0352,0.0648,0.0648,0.08428213,0.00304777245,0.01231958438,0.001715984428,0.03654558212,0.003238566453,0.01057812013,0.2071857601,0.007003366947,0.02845617943,0.005613225512,0.1015220731,0.03379246965,0.07021276653
7.81,3.1127,3.2209,0.0245,0.0498,0.0211,0.038,0.0696,0.0696,0.09061206132,0.002993141999,0.01283582672,0.003690356156,0.03761321306,0.01201006211,0.01198535785,0.2094691098,0.008363636211,0.03046204709,0.008373702876,0.1101826504,0.04512396827,0.07545085996
8.59,3.1775,3.1662,0.0269,0.0539,0.0243,0.0411,0.0743,0.0743,0.09162214398,0.00125317846,0.01444638427,0.008817446418,0.04345640913,0.01509403251,0.01394146495,0.2134257704,0.009090908803,0.03360335901,0.01330607105,0.1174346209,0.05642374232,0.07680758834
9.38,3.1419,3.0182,0.0297,0.0584,0.027,0.0437,0.0782,0.0782,0.09514405578,0.002545059193,0.01627055369,0.008199054748,0.04688128829,0.02035913244,0.01845024712,0.2176560462,0.01166666672,0.03633113205,0.01435986161,0.1184550971,0.06893939525,0.07989699394
10.16,3.0921,3.003,0.0302,0.061,0.0256,0.0463,0.0827,0.0827,0.09758389741,0.006373511627,0.01742025651,0.008713486604,0.04874408618,0.01942335814,0.01346276421,0.2182877958,0.01557109598,0.04075907543,0.01892467402,0.1239550412,0.08010171354,0.08163821697
10.94,2.964,2.9448,0.0331,0.0657,0.0288,0.0499,0.0877,0.0877,0.1032065302,0.007576418109,0.01803449541,0.01137595903,0.05264571309,0.02358655259,0.01497034449,0.2224558741,0.01974025927,0.04212635383,0.02360355854,0.1306588352,0.09167650342,0.08358662575
11.72,2.9554,2.8727,0.0357,0.071,0.0314,0.0529,0.092,0.092,0.1065044031,0.008357521147,0.01859544776,0.01273930818,0.0557403788,0.02998699248,0.01799848117,0.2256306261,0.02383838408,0.04577557743,0.02758938819,0.1338508427,0.1008815393,0.08644376695
12.5,2.6755,2.7571,0.0381,0.0766,0.0329,0.057,0.0973,0.0973,0.1114278734,0.007701957133,0.01967100054,0.01646545343,0.05648297444,0.03530606627,0.01969337463,0.2284869701,0.02617424168,0.04931930825,0.03451557085,0.1394121051,0.1126549616,0.09084979445
13.28,2.7857,2.7355,0.0411,0.0814,0.0362,0.0601,0.1016,0.1016,0.1155671924,0.01019769907,0.02036297508,0.01847345941,0.05874854699,0.04219961911,0.02237617224,0.2314615101,0.03005347587,0.05247524753,0.03916141018,0.1449637413,0.1198833287,0.09348590672
14.06,2.4419,2.5641,0.0439,0.0874,0.0385,0.064,0.1069,0.1069,0.1178856939,0.01256457996,0.02252984419,0.01985805668,0.06335312873,0.04805980623,0.02310897969,0.2344111949,0.03670033813,0.05713237822,0.04546328261,0.1496194899,0.1292010993,0.0960092321
14.84,2.5962,2.614,0.0463,0.0923,0.0405,0.0672,0.1116,0.1116,0.1220045462,0.01115600206,0.02357079275,0.0222501494,0.06721360236,0.05404386297,0.02417328954,0.2358311266,0.04146730527,0.05999652669,0.05144782364,0.1566450447,0.1373205781,0.09836826473
15.62,2.5992,2.6493,0.0478,0.0964,0.0416,0.0701,0.1156,0.1156,0.119060874,0.01320318785,0.0238048099,0.02366675809,0.07104818523,0.06062887236,0.02351595089,0.2391698807,0.04581818357,0.06427393109,0.05527681485,0.1593150645,0.147685945,0.09775582701
16.41,2.6462,2.5972,0.0497,0.0992,0.0443,0.0725,0.1193,0.1193,0.1253013313,0.01577876881,0.02504820004,0.02586511523,0.07408092916,0.05849889293,0.02366984822,0.2426043451,0.05085137114,0.06543297321,0.05869171023,0.1622744054,0.1550177038,0.09991797805
17.19,2.4706,2.4914,0.0524,0.104,0.0465,0.076,0.1238,0.1238,0.1299899668,0.01576132514,0.02641410008,0.02835282683,0.07700449973,0.06418990344,0.025096884,0.2456475943,0.05586776882,0.06862436235,0.0647373423,0.1665421277,0.1636739224,0.101717785
17.97,2.4022,2.6025,0.0538,0.1067,0.0488,0.0779,0.1267,0.1267,0.131302461,0.01669127122,0.02697867155,0.03037323244,0.07948648185,0.065467529,0.02663255483,0.24881652,0.05733860284,0.06982350349,0.06813599914,0.1693468392,0.1705354005,0.1029029563
18.75,2.3806,2.4377,0.0565,0.1116,0.051,0.0809,0.1307,0.1307,0.1353938282,0.01916601881,0.02839402296,0.03170689195,0.08289874345,0.07009256631,0.02807055973,0.2516007125,0.06212121248,0.07227034867,0.071640715,0.1760654449,0.1762741059,0.1052769348
19.53,2.3381,2.3298,0.0595,0.117,0.0539,0.0841,0.1354,0.1354,0.141682893,0.0212376155,0.02921800502,0.03483952209,0.08439919353,0.07521592826,0.02962476201,0.2544478774,0.06652121246,0.07486468554,0.07665052265,0.183799088,0.1837686002,0.1076028347
20.31,2.1834,2.2925,0.0619,0.1218,0.0563,0.0868,0.1392,0.1392,0.1443495452,0.02359610796,0.02941359766,0.03724164516,0.08747584373,0.07988733053,0.03124032915,0.2572765052,0.07151515037,0.07733561844,0.08106201887,0.1876536757,0.1901144236,0.1095432937
21.09,2.3694,2.298,0.0643,0.125,0.0596,0.0896,0.1431,0.1431,0.1462920308,0.02630077489,0.0306425523,0.03969859704,0.08952046931,0.08544820547,0.03218980879,0.2600207329,0.07739618421,0.07984354347,0.08463411778,0.1923896521,0.1960514188,0.1115951836
21.88,2.1876,2.2552,0.0664,0.1299,0.0615,0.092,0.1466,0.1466,0.1491814852,0.02980253287,0.03055860288,0.04181119427,0.09260121733,0.0888216421,0.03230477497,0.2630963922,0.08175324649,0.08174210042,0.08892733604,0.1970971972,0.2002066076,0.1134932712
22.66,2.22,2.1956,0.0696,0.1349,0.0645,0.0949,0.1506,0.1506,0.1518896371,0.03373053297,0.03175903857,0.04441619292,0.09609058499,0.09530041367,0.0338367708,0.2656303942,0.08649947494,0.08476158231,0.0933182165,0.201684773,0.2064690739,0.1155748889
23.44,2.2025,2.2126,0.0726,0.1407,0.0675,0.0976,0.1543,0.1543,0.155150041,0.03552235663,0.03365291655,0.04725258797,0.0996176973,0.09976397455,0.03746709973,0.2683526278,0.09155555815,0.08699669689,0.09794694185,0.2053728998,0.2125068903,0.1171597466
24.22,2.1936,2.1662,0.0751,0.1462,0.0694,0.1005,0.158,0.158,0.1579909027,0.03928203508,0.03462625295,0.04891363531,0.1035238728,0.1034786105,0.03808673099,0.2710393667,0.09616813064,0.08940700442,0.1028574631,0.2105759382,0.2177019417,0.1185475737
25,2.2018,2.2816,0.0772,0.1496,0.0717,0.1024,0.1605,0.1605,0.1595197767,0.04079644382,0.03547342867,0.05021883175,0.1070994139,0.1077590138,0.03951550275,0.2728523314,0.09820076078,0.0919451341,0.1045955867,0.2140696347,0.2221332639,0.1195510402
25.78,2.069,2.2788,0.0799,0.1544,0.0744,0.1048,0.1637,0.1637,0.1624949425,0.04318885505,0.03846662492,0.05288857222,0.1101610661,0.1115993708,0.0403678827,0.2750555873,0.1023324132,0.09503950179,0.1090804264,0.2170056701,0.2271475047,0.1202664971
26.56,2.2388,2.1393,0.0822,0.1584,0.0767,0.1072,0.167,0.167,0.1644990891,0.04439976066,0.03944051266,0.05494691432,0.1139868796,0.1173293442,0.04113543779,0.276524514,0.1069696993,0.09715589136,0.1126297563,0.2210717201,0.2322800159,0.1220692545
27.34,2.002,2.1429,0.0848,0.1634,0.0789,0.1097,0.1701,0.1701,0.1662296802,0.04853104427,0.04015907645,0.05710913986,0.1181491017,0.1196950749,0.04341472685,0.2779178023,0.111636363,0.09929750115,0.1163420677,0.2253620327,0.2366705984,0.1236068904
28.12,1.8305,2.0416,0.0876,0.1682,0.0819,0.1123,0.1736,0.1736,0.1689627469,0.05172034726,0.04114536941,0.06016615406,0.1220860928,0.1233542785,0.04596796632,0.2800085843,0.1176262647,0.1010542735,0.120818913,0.2297691554,0.2406795174,0.1255375445
28.91,1.9246,2.0548,0.0902,0.1726,0.0845,0.1147,0.1769,0.1769,0.1713974476,0.05572446436,0.04115204141,0.06324263662,0.126333341,0.1266068965,0.04671153054,0.281686306,0.1223259643,0.104004994,0.1246048808,0.2340491116,0.2445387542,0.1273282468
29.69,2.0712,2.0686,0.0927,0.177,0.087,0.1169,0.1801,0.1801,0.1739092618,0.05650570989,0.04212590307,0.06619900465,0.130200699,0.1317515373,0.04821151495,0.2836593091,0.126810208,0.1058841422,0.1281733811,0.2378995419,0.2488038242,0.1291260123
30.47,1.8114,2.009,0.0957,0.1815,0.0893,0.1192,0.1832,0.1832,0.1766893715,0.06019688025,0.04316006973,0.06869190186,0.1341422051,0.1374733299,0.0496898964,0.2853875756,0.1306293756,0.1082465947,0.131958127,0.2428052872,0.2533163726,0.1303327829
31.25,1.8545,1.864,0.1,0.1882,0.0943,0.122,0.1871,0.1871,0.1797040552,0.06414728612,0.04569493607,0.07412267476,0.1395749748,0.1450406313,0.05184954032,0.2874517441,0.1363636404,0.1103960425,0.1365484446,0.2473972589,0.2589049637,0.132679835
32.03,1.8498,1.8956,0.1032,0.1936,0.0969,0.1244,0.1906,0.1906,0.1826349497,0.06708105654,0.04651347548,0.07773694396,0.1429614425,0.151906386,0.05377617478,0.2898060083,0.1406060606,0.1123762354,0.1410414428,0.2521327436,0.2637169957,0.1343786269
32.81,1.7807,1.8849,0.1058,0.1978,0.0996,0.1268,0.1937,0.1937,0.185080573,0.07147838175,0.04737703502,0.07961855084,0.1454845518,0.1577179283,0.05387093872,0.292029798,0.1451370865,0.1144310832,0.1449003071,0.2549032271,0.268358916,0.1362257004
33.59,1.7693,1.8167,0.1082,0.2027,0.1019,0.129,0.1967,0.1967,0.1860628426,0.07484107465,0.04835912958,0.08157777786,0.1493553519,0.1625975817,0.05479986221,0.2938022017,0.1493164152,0.116148591,0.1484268159,0.259180218,0.2725543082,0.1377041042
34.38,1.7453,1.809,0.1113,0.2077,0.1052,0.1313,0.1999,0.1999,0.1889155656,0.07872395217,0.04937181994,0.08449568599,0.1532279402,0.1689060628,0.05579029396,0.2957901955,0.1537878811,0.1182455719,0.1520446688,0.2632420063,0.2768594921,0.1396472305
35.16,1.8001,1.7838,0.1146,0.2127,0.1088,0.1335,0.203,0.203,0.1917433441,0.0824040398,0.05114790425,0.08605141938,0.1580824554,0.1754416525,0.05730139464,0.2980480492,0.1578047127,0.120700404,0.1550634354,0.2666260898,0.2812304795,0.1411865354
35.94,1.7384,1.8036,0.1174,0.2165,0.1119,0.1356,0.2059,0.2059,0.1949423999,0.08474200964,0.05296053737,0.08840458095,0.1613713503,0.1807509661,0.05882298574,0.3001133204,0.1617918313,0.1226216108,0.1581465304,0.2703295648,0.2853215933,0.1428615451
36.72,1.7308,1.7081,0.1206,0.2215,0.1155,0.1379,0.209,0.209,0.1968833059,0.08745973557,0.05458848551,0.0911809653,0.1664189994,0.1867956668,0.06093086675,0.3018812239,0.1658413857,0.1250403821,0.1618051976,0.2743320763,0.2896430492,0.1443790495
37.5,1.6386,1.7598,0.1241,0.2253,0.1199,0.1401,0.212,0.212,0.1993869692,0.09302081168,0.05561578646,0.09631506354,0.1702269912,0.1914288998,0.06244914234,0.3034467399,0.1707701981,0.127148658,0.1652176976,0.278072685,0.2932679057,0.1461668313
38.28,1.7212,1.7361,0.1267,0.2303,0.1225,0.142,0.2149,0.2149,0.2012969851,0.0960740447,0.05763624981,0.09819900244,0.1731345356,0.1965146065,0.06392311305,0.3053010106,0.1746938825,0.1294908077,0.168208465,0.2813065052,0.2974869311,0.147947818
39.06,1.5007,1.7068,0.1294,0.2337,0.1254,0.1439,0.2176,0.2176,0.2038121819,0.09927998483,0.05934193358,0.1010128036,0.1767028719,0.2003363222,0.06550956517,0.3072857261,0.1784606129,0.1312805265,0.1715501696,0.2846940756,0.3004628122,0.1497345418
39.84,1.6147,1.7262,0.1321,0.2381,0.1289,0.146,0.2205,0.2205,0.2063744366,0.10149955,0.06139121205,0.1017393023,0.1807053089,0.2046823353,0.06848781556,0.309099853,0.182673797,0.1336213052,0.1745369434,0.288297981,0.3038405478,0.1513955891
40.62,1.5141,1.7278,0.1348,0.2422,0.1314,0.1479,0.2231,0.2231,0.208367452,0.1042797267,0.06303983927,0.1036806926,0.1845122874,0.2104897946,0.0692211017,0.3107124269,0.1856759936,0.1355134547,0.1775086522,0.2913241982,0.3082008958,0.15268296
41.41,1.4385,1.6737,0.1371,0.2454,0.1348,0.1497,0.2256,0.2256,0.2108457536,0.1063500643,0.06430502981,0.1065658182,0.1861335337,0.2151061743,0.07017965615,0.31240803,0.1886792481,0.1370259672,0.1803747416,0.2946583927,0.3123031259,0.1540612876
42.19,1.4519,1.6628,0.1396,0.2499,0.1371,0.1514,0.2281,0.2281,0.2127937824,0.10987629,0.06571341306,0.1084621325,0.189704299,0.2194302082,0.071224235,0.314207077,0.1921885461,0.1387116462,0.1835255623,0.2972518206,0.3155188262,0.1554673761
42.97,1.538,1.676,0.1427,0.2541,0.1399,0.1532,0.2308,0.2308,0.2155673355,0.1134220287,0.06732655317,0.1116002724,0.1931780577,0.2248860747,0.07287413627,0.3162986934,0.1950964183,0.1405220479,0.1862032115,0.300722301,0.3198046684,0.1569310129
43.75,1.6061,1.6461,0.1455,0.2585,0.1434,0.1551,0.2334,0.2334,0.2179284245,0.1180498153,0.06863184273,0.1142434478,0.1966218352,0.2289611995,0.07397373766,0.3179588318,0.1986796558,0.1422619075,0.1892115623,0.3040035963,0.3235094547,0.1582772434
44.53,1.5999,1.6499,0.1482,0.2614,0.1461,0.1567,0.2357,0.2357,0.2203698754,0.1202059612,0.07041482627,0.117927365,0.1997720748,0.233430624,0.07521776855,0.3194946945,0.2019670457,0.1441375762,0.1917926371,0.3065208793,0.3264607787,0.1595620215
45.31,1.4135,1.5887,0.1509,0.2652,0.1491,0.1585,0.2383,0.2383,0.2229335308,0.1237904578,0.07232733816,0.1200965047,0.2023496479,0.2380272746,0.07673442364,0.3213070929,0.2049634308,0.146170482,0.194487527,0.3094630837,0.3302080333,0.1611815691
46.09,1.3849,1.5587,0.1534,0.2696,0.1529,0.1603,0.2409,0.2409,0.2255000025,0.1262550652,0.07389067113,0.1227610484,0.2057270706,0.240773648,0.07866828144,0.3232102096,0.2081047744,0.1478911489,0.1978007108,0.3131414056,0.3335341215,0.1627324671
46.88,1.3678,1.6096,0.1558,0.2722,0.1555,0.162,0.2433,0.2433,0.2274722904,0.1281868517,0.07569180429,0.1250223666,0.2090174556,0.2447980642,0.08022068441,0.3249678314,0.2111616135,0.1494994462,0.2005536258,0.3156088293,0.3365702331,0.1644174308
47.66,1.5416,1.5705,0.1582,0.2763,0.1582,0.1636,0.2456,0.2456,0.2291053385,0.132242173,0.07711625099,0.1279756725,0.2114134282,0.248245582,0.08149348199,0.3266108632,0.2145852,0.1511010081,0.2033637762,0.3183771372,0.3392223418,0.1660820097
48.44,1.5698,1.5384,0.1607,0.2796,0.1615,0.1652,0.248,0.248,0.2313090712,0.1348022223,0.07854016125,0.1303337216,0.2146315277,0.2524957061,0.08308678865,0.3283239007,0.2169794738,0.1527813226,0.2061781436,0.3217631578,0.3420954347,0.1676422507
49.22,1.4281,1.5423,0.1635,0.2828,0.1651,0.1669,0.2503,0.2503,0.2337646633,0.137410596,0.08028689772,0.133137539,0.2190386802,0.2564108968,0.08435008675,0.330134213,0.2201346755,0.1541097015,0.2087274194,0.3247880042,0.34521842,0.1692124605
