Epoch,Training Loss,Validation Loss,Map,Map 50,Map 75,Mar 1,Mar 10,Mar 100,Map Class 0,Map Class 1,Map Class 2,Map Class 3,Map Class 4,Map Class 5,Map Class 6,Mar 100 Class 0,Mar 100 Class 1,Mar 100 Class 2,Mar 100 Class 3,Mar 100 Class 4,Mar 100 Class 5,Mar 100 Class 6
50,1.5232,1.5577,0.1656,0.286,0.1669,0.1684,0.2525,0.2525,0.2357266247,0.1402345598,0.08165154606,0.1347123384,0.2218606323,0.2589669526,0.08578291535,0.3317522407,0.2233049273,0.1555796266,0.2112186402,0.3272117674,0.347391516,0.1707620919
50.78,1.4718,1.5329,0.1679,0.289,0.1697,0.17,0.2547,0.2547,0.2385256737,0.1429818869,0.08330734819,0.1368172169,0.2241374701,0.26250723,0.08725880831,0.3335283697,0.225995332,0.1570982486,0.2133883387,0.3300948441,0.3500826359,0.1724136919
51.56,1.5368,1.5226,0.1703,0.2917,0.1724,0.1714,0.2567,0.2567,0.2401444614,0.1440602392,0.08496519178,0.1397820264,0.2279262394,0.2665834129,0.08841584623,0.3352448344,0.2280808091,0.1587433815,0.2156705409,0.3328075409,0.3529551625,0.173643738
52.34,1.3778,1.4644,0.1729,0.2959,0.1754,0.173,0.2591,0.2591,0.2424972951,0.1484911442,0.08599013835,0.1423913389,0.231367752,0.2696774304,0.0899528414,0.3369590342,0.2317141593,0.1604699343,0.2184062451,0.3351666331,0.3555569351,0.1751621813
53.12,1.2753,1.4789,0.1753,0.2984,0.1786,0.1746,0.2614,0.2614,0.2448333204,0.1508926451,0.08769001067,0.1446457952,0.2337132841,0.2741865516,0.0914132297,0.3387789428,0.2345543653,0.1622913033,0.2209647894,0.3380137086,0.3587870598,0.1766017079
53.91,1.3929,1.4726,0.1776,0.3009,0.1813,0.1761,0.2635,0.2635,0.2471283674,0.1543485373,0.08864349127,0.1474457979,0.2368006259,0.276936233,0.09224053472,0.3402327895,0.2375757545,0.1638350785,0.2233488858,0.3406591117,0.3610851467,0.1776426882
54.69,1.3218,1.425,0.1802,0.3055,0.1838,0.1775,0.2656,0.2656,0.2493417114,0.1574005634,0.08998408914,0.1505229473,0.2398378998,0.2808479071,0.09363849461,0.3417774439,0.2401904762,0.1655068398,0.2257192284,0.3433529139,0.3639079034,0.1789723486
55.47,1.3176,1.4067,0.1827,0.308,0.1869,0.179,0.2678,0.2678,0.2508467436,0.1605521291,0.09181094915,0.1523322016,0.2430128306,0.2851944566,0.09526713938,0.343264997,0.2429108024,0.1671036184,0.2277498841,0.346639663,0.3664532602,0.180455789
56.25,1.22,1.4432,0.1848,0.3107,0.1893,0.1805,0.2699,0.2699,0.2535372078,0.1632106304,0.09297779948,0.152748093,0.2463236004,0.2882259488,0.0966617167,0.3447769284,0.2456060648,0.1686491519,0.2300509363,0.3490169942,0.3692837358,0.1819247454
57.03,1.2624,1.4534,0.1872,0.3143,0.1927,0.182,0.272,0.272,0.2553740442,0.1670770496,0.09462162852,0.1561412215,0.2487079054,0.290798068,0.09786700457,0.3462593257,0.248725608,0.1702970266,0.2324216664,0.3513542116,0.3716743886,0.1831466556
57.81,1.2334,1.4128,0.1897,0.3171,0.1957,0.1833,0.274,0.274,0.2574953437,0.1701215953,0.09560017288,0.1574624032,0.2515957057,0.2954738736,0.1000288874,0.3480368853,0.2508763373,0.1717308909,0.2344430983,0.3537949026,0.3744471669,0.1845381856
58.59,1.1761,1.365,0.1918,0.3191,0.1981,0.1847,0.2761,0.2761,0.2597943544,0.1718462706,0.09650749713,0.1592595726,0.2543997169,0.2991799116,0.1016391367,0.3496769667,0.253228277,0.173122108,0.236516729,0.3565783799,0.3775647283,0.186000675
59.38,1.1746,1.3084,0.194,0.3216,0.2005,0.1861,0.2782,0.2782,0.261462301,0.1746634692,0.09827701002,0.16152291,0.2570221424,0.30207932,0.1032671928,0.3511837125,0.2559968233,0.1749001145,0.2385540009,0.359054327,0.3800782859,0.1875486523
60.16,1.124,1.3802,0.1959,0.3251,0.2027,0.1873,0.2801,0.2801,0.2630487084,0.1776871979,0.09916898608,0.1637722552,0.259052217,0.3037103117,0.1046433523,0.3525422513,0.2583392262,0.1763812155,0.2407900095,0.3612228036,0.3821509182,0.1889814287
60.94,1.2122,1.3704,0.1978,0.3277,0.2051,0.1886,0.2819,0.2819,0.2640724182,0.1799034178,0.1004341692,0.1653995365,0.2615806758,0.3074640036,0.1058541685,0.3538845181,0.2604351342,0.1779258698,0.2428489029,0.3636049628,0.3844670355,0.1903436929
61.72,1.1796,1.3533,0.1995,0.3304,0.2074,0.1898,0.2837,0.2837,0.2663557529,0.1815039814,0.1015967801,0.1672067791,0.2637725472,0.3099142015,0.1062549427,0.3554444909,0.262385875,0.1793123633,0.244864434,0.3654124141,0.3867454827,0.1915804148
62.5,1.0856,1.3118,0.2016,0.3322,0.21,0.191,0.2856,0.2856,0.2678996921,0.1829380542,0.1026647612,0.1695970297,0.2663989365,0.3140339553,0.1079352871,0.3571368158,0.264136374,0.1811014861,0.2470199019,0.3679052591,0.3892458677,0.1929039955
63.28,1.1677,1.3136,0.2039,0.3354,0.2132,0.1924,0.2876,0.2876,0.2693575621,0.1851546317,0.1044552475,0.1724829227,0.2685083449,0.3180576861,0.1095009372,0.3586777151,0.2663449347,0.1824858338,0.2492801845,0.3700039387,0.391990602,0.1943537593
64.06,1.155,1.2842,0.2064,0.338,0.2153,0.1938,0.2897,0.2897,0.2720817626,0.1882344484,0.1057211086,0.1751871854,0.2712228298,0.321010679,0.1111112982,0.3603164256,0.2686252892,0.1837418526,0.2518904507,0.3725247681,0.3950513899,0.1956890821
64.84,1.1489,1.2779,0.2084,0.3405,0.2177,0.1952,0.2917,0.2917,0.2735465765,0.1908429563,0.1069072485,0.1768673211,0.273694098,0.3242957592,0.1125502288,0.3617655933,0.2712887824,0.185152486,0.2541751862,0.3749188483,0.3974907994,0.1970044374
65.62,1.0019,1.2343,0.2106,0.343,0.2213,0.1965,0.2937,0.2937,0.2753352523,0.1929494292,0.1081010178,0.1796436906,0.2771328688,0.3272176683,0.1141667366,0.3632113039,0.2739033103,0.1864784658,0.256475538,0.3776147068,0.3996851742,0.1986249834
66.41,1.0393,1.2497,0.2127,0.3459,0.2233,0.1977,0.2956,0.2956,0.2769603431,0.1954351068,0.1095651612,0.1815720648,0.2793832123,0.3307136893,0.115413703,0.3647001982,0.2760855556,0.1878411919,0.2584652901,0.3799194098,0.4020807147,0.1998951137
67.19,1.1978,1.2584,0.2149,0.3485,0.2259,0.199,0.2975,0.2975,0.2787444293,0.1985068917,0.1110734344,0.1837486327,0.28199175,0.3330363929,0.1170897633,0.3661253154,0.2782452404,0.1893449277,0.2606863976,0.3821493089,0.404314816,0.2014266849
67.97,1.0198,1.1981,0.2169,0.3505,0.2282,0.2003,0.2994,0.2994,0.2804291248,0.2004940659,0.1130391508,0.1850598007,0.2851900458,0.3359755576,0.1184569001,0.3676097393,0.2804458439,0.1909923702,0.2626854479,0.3847373128,0.4067065716,0.2027576864
68.75,1.1246,1.2557,0.219,0.3533,0.2312,0.2015,0.3013,0.3013,0.2819073498,0.2019958347,0.1145104244,0.1878363639,0.2876348495,0.339353621,0.1198371351,0.3688904047,0.2825413346,0.1924861223,0.2649693191,0.3871783018,0.4089688063,0.2041942924
69.53,1.1038,1.2243,0.2209,0.3559,0.2329,0.2027,0.303,0.303,0.2839064896,0.2041962296,0.1156826317,0.1897390932,0.2897682786,0.3418556452,0.1212775633,0.3701639771,0.2847599685,0.193846181,0.2667431235,0.389200151,0.4110873938,0.2054164857
70.31,1.0437,1.2413,0.2229,0.3578,0.2348,0.2038,0.3049,0.3049,0.2857031822,0.2065830082,0.1173382699,0.1916767359,0.2921169698,0.3445843458,0.122406438,0.3715958893,0.2867946029,0.1953520328,0.2688081563,0.3915220797,0.4132415056,0.2066948116
71.09,0.9239,1.2163,0.2252,0.3599,0.2373,0.205,0.3067,0.3067,0.2875484824,0.2098217309,0.1187892705,0.1946914643,0.2946434021,0.3480072618,0.1226783991,0.3730217516,0.2888777852,0.196830228,0.2708087862,0.3938581944,0.4157206416,0.2080374509
71.88,1.0799,1.2077,0.2275,0.3624,0.2407,0.2063,0.3086,0.3086,0.2890229523,0.2118113935,0.1203338355,0.1971557289,0.2974853218,0.3516872823,0.1251563728,0.3744921982,0.2907114625,0.1983265132,0.2729539573,0.3961236775,0.418361485,0.2092749178
72.66,0.9485,1.1767,0.2294,0.3644,0.2431,0.2075,0.3105,0.3105,0.2905147076,0.2134829909,0.1218650937,0.1992541999,0.2999121547,0.3551033735,0.1260109097,0.3758500516,0.2928510904,0.1997089982,0.2750307024,0.3985466659,0.4207411408,0.2106491923
73.44,1.0266,1.1805,0.2315,0.3668,0.2449,0.2086,0.3122,0.3122,0.2922998071,0.2159629464,0.1230894923,0.2011932135,0.3026053309,0.3582043648,0.1274768859,0.3772324026,0.2945647836,0.2011498511,0.2769012749,0.4006654918,0.4231053293,0.2120438069
74.22,0.8902,1.1975,0.2334,0.3692,0.2469,0.2097,0.3139,0.3139,0.294172138,0.2181560248,0.1244066209,0.2023864388,0.3047296703,0.3610829115,0.128763631,0.3784088492,0.2964656949,0.2024457157,0.2788126171,0.4026099443,0.4252718687,0.2133280039
75,1.0085,1.1693,0.2355,0.3711,0.25,0.2109,0.3157,0.3157,0.2964259088,0.2206290364,0.1255879551,0.2049127817,0.3071436584,0.3635878563,0.1304273009,0.3797307312,0.2983775139,0.2038503885,0.2807129323,0.4047755003,0.4274535179,0.2147321403
75.78,0.9439,1.1271,0.2375,0.3738,0.2525,0.212,0.3175,0.3175,0.2981511652,0.223023504,0.1268837005,0.206495747,0.3095403612,0.3666611016,0.1319828033,0.381179601,0.3005873263,0.205403015,0.2825491428,0.4068587422,0.4297094643,0.2161606103
76.56,0.9932,1.1668,0.2395,0.376,0.2543,0.2131,0.3192,0.3192,0.2997910976,0.2244355679,0.1291419715,0.208676815,0.3117364049,0.3696150184,0.1333009452,0.3824521303,0.3023933172,0.2068178803,0.2844855487,0.4089646935,0.4317591488,0.2175133824
77.34,1.045,1.1756,0.2413,0.3781,0.256,0.2142,0.3208,0.3208,0.3013396561,0.2261614799,0.1302894354,0.2103965431,0.3142479956,0.3722107708,0.1346918494,0.3837506473,0.30396083,0.2081308067,0.2864702344,0.4109819531,0.4338258505,0.2186689526
78.12,0.8991,1.1265,0.2433,0.3798,0.2594,0.2154,0.3226,0.3226,0.3027842045,0.2283379138,0.1316984296,0.2123022228,0.3170598149,0.3746285737,0.1364786923,0.3850694895,0.3060303032,0.2094488442,0.2885328829,0.4132511318,0.435520649,0.2200425565
78.91,1.0419,1.1598,0.2453,0.382,0.2617,0.2165,0.3242,0.3242,0.3039970994,0.2317588478,0.1329061836,0.2146383673,0.3194376826,0.3767666519,0.1376808137,0.3862399161,0.3080587983,0.2107211649,0.2904176116,0.4153940082,0.4374273717,0.2213588506
79.69,0.928,1.152,0.2468,0.3839,0.2631,0.2175,0.3258,0.3258,0.3055982888,0.2332130522,0.1334191859,0.21492365,0.3219721317,0.3800863326,0.1386755854,0.3875728548,0.3096850812,0.2120526731,0.2920652628,0.4175978005,0.4394749701,0.2224943936
80.47,0.9376,1.1385,0.2488,0.3863,0.2648,0.2185,0.3275,0.3275,0.3067678213,0.2345976681,0.1341529489,0.218185395,0.3255745471,0.3822890222,0.1401576698,0.3887871504,0.3114210069,0.2132445723,0.2940303087,0.419687897,0.4415790737,0.2237505019
81.25,0.9427,1.1222,0.2508,0.3877,0.2677,0.2196,0.3291,0.3291,0.3090177774,0.2371685058,0.1351678222,0.2197211385,0.3280062675,0.3846227527,0.1415566355,0.3901135921,0.313275069,0.2145436704,0.2957512736,0.4215402305,0.4435870945,0.2250662446
82.03,1.0334,1.1334,0.2524,0.3896,0.2699,0.2206,0.3307,0.3307,0.3112779856,0.2382997423,0.135979563,0.2223926634,0.3295635581,0.3864337206,0.1428307593,0.3913862705,0.3147705495,0.2157975733,0.2975218296,0.4234833717,0.4455411136,0.2263009548
82.81,0.8902,1.1508,0.2542,0.3915,0.272,0.2216,0.3323,0.3323,0.3126710951,0.2398980707,0.1374475211,0.2242731601,0.3308915496,0.3899275362,0.144102484,0.3926613629,0.3162893057,0.2170418501,0.2992361486,0.4253079891,0.4476999938,0.227527678
83.59,0.9281,1.1239,0.2561,0.3934,0.2737,0.2226,0.3338,0.3338,0.3138911426,0.2422831357,0.1386796087,0.2262029052,0.3334823549,0.3927160501,0.1456324011,0.3938855529,0.3180572093,0.2183230072,0.3009539843,0.4272692502,0.4494554698,0.2288157195
84.38,0.8653,1.0924,0.2578,0.3952,0.2754,0.2237,0.3354,0.3354,0.3151066005,0.243800506,0.1399536878,0.227975145,0.335943073,0.3948891163,0.1469510049,0.3950995505,0.3196857572,0.2196109891,0.3027489483,0.4292618036,0.4514386356,0.2300893068
85.16,0.8345,1.1562,0.2594,0.3977,0.2778,0.2246,0.3369,0.3369,0.3165804446,0.2458034456,0.1405701488,0.2296101451,0.3384373784,0.396895498,0.1480977386,0.3962390721,0.3212288022,0.2207466662,0.3044189215,0.4311800897,0.4533095658,0.2312753946
85.94,0.935,1.0993,0.261,0.3991,0.2798,0.2256,0.3385,0.3385,0.3177368343,0.2474296987,0.141378507,0.2311940193,0.3403587043,0.399666369,0.1494240761,0.3974526227,0.3229366243,0.221884191,0.3061308563,0.4331174791,0.455214113,0.2324877977
86.72,0.8335,1.0813,0.2626,0.4006,0.2814,0.2266,0.34,0.34,0.3188647926,0.2491710335,0.1426698565,0.2332184017,0.3422880471,0.4013927281,0.1509356648,0.398601681,0.3246136904,0.2230844647,0.307893008,0.4349541366,0.4569577873,0.233690232
87.5,0.9013,1.0935,0.2643,0.4024,0.284,0.2275,0.3414,0.3414,0.320745796,0.2506600618,0.1436899155,0.2342627347,0.3447193503,0.4038551748,0.1522432268,0.3997250795,0.3261525929,0.2243266702,0.3094167113,0.4368313849,0.4587588608,0.2349055558
88.28,0.8493,1.1127,0.2662,0.4037,0.2856,0.2285,0.343,0.343,0.3219901919,0.252784431,0.1446000338,0.2365115285,0.3477413654,0.4063138664,0.1537730396,0.4008473754,0.3279699683,0.2254972458,0.3111247122,0.4387804568,0.4605865479,0.2361944169
89.06,0.8236,1.0746,0.2684,0.4058,0.2881,0.2295,0.3445,0.3445,0.3236523271,0.2547329962,0.1460014731,0.2388878912,0.3502953649,0.4098081887,0.1551103592,0.401866138,0.329500258,0.2267326713,0.3128331304,0.4406152368,0.4624691904,0.2374046892
89.84,0.7476,1.0491,0.2701,0.4077,0.2904,0.2305,0.3461,0.3461,0.3251261115,0.2567738593,0.1472504139,0.2409971207,0.3521211147,0.4122871161,0.156224668,0.4030149281,0.3311725855,0.2279667109,0.3145779967,0.4426285625,0.4643837512,0.2386176884
90.62,0.845,1.0391,0.2717,0.4101,0.2921,0.2314,0.3475,0.3475,0.3263866603,0.2585732937,0.1484149843,0.2425975204,0.3543750048,0.413846761,0.1573686451,0.404168874,0.3326959312,0.2291353643,0.3162182271,0.4446071386,0.4659090936,0.2398045212
91.41,0.8801,1.0362,0.2731,0.4113,0.2935,0.2324,0.3489,0.3489,0.327647537,0.2604214847,0.1494179368,0.2440189123,0.3558345139,0.4154185057,0.1586993486,0.4052750468,0.334364146,0.2303136736,0.3176529706,0.4464543462,0.4674578011,0.2410732657
92.19,0.8057,1.0802,0.2747,0.4131,0.2953,0.2333,0.3504,0.3504,0.3290484548,0.261924684,0.1505831182,0.245046705,0.3583703339,0.4178388119,0.1597889662,0.4063403904,0.3358808458,0.2315027714,0.3192393482,0.4481889904,0.4691273272,0.2423076332
92.97,0.8364,1.0644,0.2764,0.4142,0.2979,0.2342,0.3518,0.3518,0.3306479454,0.2631049454,0.1516079009,0.2472679019,0.3609471619,0.4202799797,0.1608626097,0.4074283838,0.3372905552,0.2326926738,0.3207118213,0.4500134289,0.4709007442,0.2434122562
93.75,0.8684,0.9989,0.2781,0.4156,0.2997,0.2351,0.3532,0.3532,0.3320281804,0.2652429044,0.1524420679,0.2487612516,0.3629437387,0.4227156341,0.1625192314,0.4085730314,0.3388686776,0.2338228822,0.3220645785,0.4518150687,0.4725551009,0.2445837557
94.53,0.8243,1.0308,0.2798,0.4167,0.3017,0.2361,0.3546,0.3546,0.3331505954,0.2673637271,0.153664127,0.2507109642,0.3650354147,0.4245595634,0.1638129801,0.4096628726,0.3403556347,0.2349071205,0.3238125145,0.453609556,0.4743869901,0.2457250059
95.31,0.7726,1.0308,0.2811,0.4188,0.3032,0.237,0.3561,0.3561,0.3346446157,0.2687603533,0.1548001319,0.2523611188,0.3657889068,0.4264592528,0.1650378257,0.4108796418,0.3419274688,0.2360290587,0.3254041672,0.4554420114,0.4760398269,0.2468849123
96.09,0.8224,1.0665,0.2825,0.4205,0.3046,0.2379,0.3575,0.3575,0.33568874,0.2706870735,0.1558725685,0.2533589005,0.3679884076,0.4279935062,0.1662540734,0.4119714797,0.3435575366,0.2371287197,0.3268939853,0.4571593106,0.4777598679,0.2479683012
96.88,0.782,1.0066,0.2845,0.4227,0.3077,0.2388,0.3589,0.3589,0.3373223841,0.2725017667,0.1571495831,0.2548056543,0.3708998263,0.431066215,0.1675104946,0.4130962789,0.3448973596,0.2383091152,0.3283876479,0.4589262009,0.4794788063,0.2490824312
97.66,0.7531,1.0201,0.2861,0.4239,0.3092,0.2397,0.3603,0.3603,0.3393549919,0.2739318013,0.1581399292,0.2567703128,0.3725869656,0.4331088066,0.168519944,0.4142733514,0.3461527228,0.2394178212,0.3300179839,0.4608621001,0.4812760353,0.2502192557
98.44,0.7591,1.0092,0.2879,0.4249,0.3107,0.2405,0.3617,0.3617,0.3404372334,0.2754877508,0.1592513919,0.2589435875,0.3758857548,0.435564667,0.1696642041,0.4153513312,0.3475950062,0.2405180931,0.331592232,0.4626911581,0.4830250442,0.2513315976
99.22,0.8396,1.0428,0.2892,0.4259,0.3124,0.2414,0.363,0.363,0.3414204717,0.276540637,0.159956485,0.2607283294,0.377732873,0.4370687604,0.1706166863,0.4164183736,0.3485850692,0.2415581644,0.3330817521,0.4644626677,0.4846424162,0.2524001002
100,0.7759,1.0141,0.2906,0.4268,0.3141,0.2422,0.3643,0.3643,0.342762202,0.2786520422,0.160709694,0.2615989745,0.3790518343,0.439355135,0.1720468253,0.4175185561,0.3499810696,0.2425368726,0.3344777226,0.4658925533,0.4863249063,0.253570646